64 de Hakken!! Tamagotchi - Minna de Tamagotchi World	https://archive.org/download/64-de-hakken-tamagotchi-minna-de/64-De-Hakken-Tamagotchi-Minna-De.pdf
64 Hanafuda - Tenshi no Yakusoku	https://archive.org/download/64-hanafuda-tenshi-no-yakusoku-1/64-Hanafuda-Tenshi-No-Yakusoku-1.pdf
64 Oozumou	https://archive.org/download/64-oozumou-1997-jcolor/64 Oozumou %281997%29%28J%29%28color%29.pdf
64 Oozumou 2	https://archive.org/download/64-oozumou-2-1999-jcolor/64-Oozumou-2-1999Jcolor.pdf
AeroFighters Assault	https://archive.org/download/aero-fighters-assault-1997-ucolor/AeroFighters-Assault-1997Ucolor.pdf
All-Star Baseball 2001	https://archive.org/download/all-star-baseball-2001-2000-u/All-Star-Baseball-2001-2000U.pdf
All Star Tennis '99	https://archive.org/download/all-star-tennis-99-1998-u/All-Star-Tennis-99-1998U.pdf
Asteroids Hyper 64	https://archive.org/download/asteroids-hyper-64-1999-ucolor/Asteroids-Hyper-64-1999Ucolor.pdf
In-Fisherman - Bass Hunter 64	https://archive.org/download/bass-hunter-64-1999-u/Bass-Hunter-64-1999U.pdf
Bassmasters 2000	https://archive.org/download/bass-masters-2000-1999-ucolor/Bass-Masters-2000-1999Ucolor.pdf
Batman of the Future - Return of the Joker	https://archive.org/download/batman-beyond-return-of-the-joke/Batman-Beyond-Return-Of-The-Joke.pdf
Battlezone - Rise of the Black Dogs	https://archive.org/download/battlezone-rise-of-the-black-dog/Battlezone-Rise-Of-The-Black-Dog.pdf
Big Mountain 2000	https://archive.org/download/big-mountain-2000-2000-ucolor/Big-Mountain-2000-2000Ucolor.pdf
Blues Brothers 2000	https://archive.org/download/blues-brothers-2000-2000-ucolor/Blues-Brothers-2000-2000Ucolor.pdf
Bomberman 64 - The Second Attack!	https://archive.org/download/bomberman-64-the-second-attack-2/Bomberman-64-The-Second-Attack-2.pdf
Bomberman Hero	https://archive.org/download/bomberman-hero-manual/Bomberman Hero Manual.pdf
Bottom of the 9th	https://archive.org/download/bottom-of-the-9th-nus-nboe-usa/Bottom-Of-The-9th-NUS-NBOE-USA.pdf
Brunswick Circuit Pro Bowling	https://archive.org/download/brunswick-circuit-pro-bowling-19/Brunswick-Circuit-Pro-Bowling-19.pdf
Buck Bumble	https://archive.org/download/buck-bumble-1998-ucolor/Buck-Bumble-1998Ucolor.pdf
Bust-A-Move 2 - Arcade Edition	https://archive.org/download/bust-a-move-2-arcade-edition-199/Bust-A-Move-2-Arcade-Edition-199.pdf
Bust-A-Move 3 DX	https://archive.org/download/bust-a-move-99-1999-u/Bust-A-Move-99-1999U.pdf
Carmageddon 64	https://archive.org/download/carmageddon-64-2000-ucolor/Carmageddon-64-2000Ucolor.pdf
Chameleon Twist 2	https://archive.org/download/chameleon-twist-2-1999-ucolor/Chameleon-Twist-2-1999Ucolor.pdf
Charlie Blast's Territory	https://archive.org/download/charlie-blasts-territory-1999-uco/Charlie-Blasts-Territory-1999Uco.pdf
Clay Fighter - Sculptor's Cut	https://archive.org/download/clay-fighter-sculptors-cut-1998-u/Clay-Fighter-Sculptors-Cut-1998U.pdf
Cruis'n Exotica	https://archive.org/download/cruisn-exotica-2000-ucolor/Cruisn-Exotica-2000Ucolor.pdf
Custom Robo	https://archive.org/download/CustomRoboN64HiResScans/Custom Robo - Manual %28Searchable%29.pdf
CyberTiger	https://archive.org/download/cyber-tiger-2000-ucolor/CyberTiger-2000Ucolor.pdf
John Romero's Daikatana	https://archive.org/download/daikatana-2000-ucolor/Daikatana-2000Ucolor.pdf
Dark Rift	https://archive.org/download/dark-rift-1997-ucolor/Dark-Rift-1997Ucolor.pdf
G.A.S.P!! Fighters' NEXTream	https://archive.org/download/deadly-arts-1998-ucolor/Deadly-Arts-1998Ucolor.pdf
Densha de Go! 64	https://archive.org/download/densha-de-go-64-jpn/Densha de Go%21 64 %28Nintendo 64%29 %28JPN%29.pdf
Destruction Derby 64	https://archive.org/download/destruction-derby-64-1999-ucolor/Destruction-Derby-64-1999Ucolor.pdf
Donald Duck - Quack Attack	https://archive.org/download/disneys-donald-duck-goin-quckers/Disneys-Donald-Duck-Goin-Quckers.pdf
Tarzan	https://archive.org/download/disneys-tarzan-2000-uwithout-page/Disneys-Tarzan-2000Uwithout-page.pdf
Dual Heroes	https://archive.org/download/dual-heroes-1998-ucolor/Dual-Heroes-1998Ucolor.pdf
Earthworm Jim 3D	https://archive.org/download/earthworm-jim-3-d-1999-ucolor/Earthworm-Jim-3D-1999Ucolor.pdf
Sesame Street - Elmo's Number Journey	https://archive.org/download/elmos-number-journey-1999-ucolor/Elmos-Number-Journey-1999Ucolor.pdf
F1 Pole Position 64	https://archive.org/download/f-1-pole-position-64-1997-ucolor/F-1-Pole-Position-64-1997Ucolor.pdf
FIFA 99	https://archive.org/download/fifa-99-1998-ucolor/FIFA-99-1998Ucolor.pdf
FIFA - Road to World Cup 98	https://archive.org/download/fifa-road-to-world-cup-98-the-19/FIFA-Road-To-World-Cup-98-The-19.pdf
FIFA 64	https://archive.org/download/fifa-soccer-64-1997-ucolor/FIFA-Soccer-64-1997Ucolor.pdf
Fighter Destiny 2	https://archive.org/download/fighter-destiny-2-2000-ucolor/Fighter-Destiny-2-2000Ucolor.pdf
Fighters Destiny	https://archive.org/download/fighters-destiny-1998-ucolor/Fighters-Destiny-1998Ucolor.pdf
Fighting Force 64	https://archive.org/download/fighting-force-64-1999-ucolor/Fighting-Force-64-1999Ucolor.pdf
Flying Dragon	https://archive.org/download/flying-dragon-1998-ucolor/Flying-Dragon-1998Ucolor.pdf
Fox Sports College Hoops '99	https://archive.org/download/fox-sports-college-hoops-99-1998/Fox-Sports-College-Hoops-99-1998.pdf
Golden Nugget 64	https://archive.org/download/golden-nugget-64-nus-ngne-usa/Golden-Nugget-64-NUS-NGNE-USA.pdf
Harvest Moon 64	https://archive.org/download/harvest-moon-64-manual-n-64/Harvest_Moon_64_-_Manual_-_N64.pdf
Hercules - The Legendary Journeys	https://archive.org/download/hercules-the-legendary-journeys/Hercules-The-Legendary-Journeys.pdf
Hexen	https://archive.org/download/hexen-nus-nhxe-usa/Hexen-NUS-NHXE-USA.pdf
Hydro Thunder	https://archive.org/download/hydro-thunder-nus-nhte-usa/Hydro-Thunder-NUS-NHTE-USA.pdf
Iggy's Reckin' Balls	https://archive.org/download/iggys-reckin-balls-1998-u/Iggys-Reckin-Balls-1998U.pdf
Indy Racing 2000	https://archive.org/download/indy-racing-2000-nus-nice-usa/Indy-Racing-2000-NUS-NICE-USA.pdf
International Superstar Soccer 64	https://archive.org/download/international-superstar-soccer-64/International-Superstar-Soccer-64.pdf
International Superstar Soccer '98	https://archive.org/download/international-superstar-soccer-98/International-Superstar-Soccer-98.pdf
Jeopardy!	https://archive.org/download/jeopardy-nus-njoe-usa/Jeopardy-NUS-NJOE-USA.pdf
Jeremy McGrath Supercross 2000	https://archive.org/download/jeremy-mc-grath-supercross-2000-n/Jeremy-McGrath-Supercross-2000-N.pdf
Daffy Duck Starring as Duck Dodgers	https://archive.org/download/looney-tunes-duck-dodgers-starri/Looney-Tunes-Duck-Dodgers-Starri.pdf
Madden NFL 99	https://archive.org/download/madden-nfl-99-nus-n-9-me-usa/Madden-NFL-99-NUS-N9ME-USA.pdf
Magical Tetris Challenge	https://archive.org/download/magical-tetris-challenge-nus-nmt/Magical-Tetris-Challenge-NUS-NMT.pdf
Michael Owen's WLS 2000	https://archive.org/download/mia-hamm-soccer-64-nus-nhme-usa/Mia-Hamm-Soccer-64-NUS-NHME-USA.pdf
